Median_Income,Median_Age,Tot_Rooms,Latitude,Distance_to_coast
-1.521480146925344,1.3794330510666744,0.07574246717543555,1.019775223168219,-0.7786055217116565
-1.1047467387336132,-0.20972852048599255,-0.8561584486004532,1.019775223168219,-0.7786055217116565
-1.6539168344345514,1.3794330510666744,-0.7796078077078937,1.019775223168219,-0.7786055217116565
-1.116274415428572,1.6178072867995743,-0.8213210311882705,1.019775223168219,-0.7786055217116565
-1.7742994673175232,1.3794330510666744,-1.202699074437429,1.019775223168219,-0.7786055217116565
-0.730439391802781,-0.6864769919517926,-0.8254465148291869,1.019775223168219,-0.7786055217116565
-1.5510099488699645,-0.9248512276846926,-0.6411749122015886,1.019775223168219,-0.7714797333712812
-0.7497048240875066,0.5848522652903408,0.12754020622249676,1.019775223168219,-0.7714797333712812
-1.4525772757212294,-0.765935070529426,-0.6549265243379765,1.019775223168219,-0.7714797333712812
-1.6149648675200787,-0.44810275621889256,-0.4083142800254196,1.019775223168219,-0.7786055217116565
-0.9786792241928534,0.7437684224456076,-0.8946629625823395,1.0150933574727214,-0.7883719680089997
-1.2478688982477368,-0.9248512276846926,-0.784650065491236,1.019775223168219,-0.7714797333712812
-1.4233106627422472,1.8561815225324745,-1.1119384343372687,1.019775223168219,-0.7600298507330632
-1.2369202372771824,1.8561815225324745,-1.0523481150795877,1.019775223168219,-0.7714797333712812
-1.612385615656823,1.8561815225324745,-1.031262309803793,1.019775223168219,-0.7714797333712812
-1.0853233930695045,0.5053941867127075,-0.7736487757821257,1.019775223168219,-0.7714797333712812
-0.7697598232691474,1.8561815225324745,-0.8538665132443886,1.019775223168219,-0.7714797333712812
-1.5231645563054295,0.9026845796008742,-0.8048190966246049,1.019775223168219,-0.7600298507330632
-1.6373885673924644,-1.481057777728126,-0.8071110319806696,1.019775223168219,-0.7600298507330632
-1.5256911703755573,-1.481057777728126,-1.1600690768146265,1.0150933574727214,-0.7730065160955336
-1.3829374754133272,1.8561815225324745,-1.0940613385599645,1.0150933574727214,-0.7730065160955336
-0.9353056826556567,-1.004309306262326,-0.7525629705063308,1.0150933574727214,-0.7730065160955336
-1.5811714043321172,1.8561815225324745,-1.109646498981204,1.0150933574727214,-0.7883719680089997
-1.642652346705231,1.8561815225324745,-1.1641945604555428,1.0150933574727214,-0.7883719680089997
-0.6502193950762181,-0.1302704419083592,-0.724601359162342,1.010411491777227,-0.7778871365906005
-1.0648472915428426,0.8232265010232409,-0.42206589216180757,1.0150933574727214,-0.7730065160955336
-0.9796267044691515,0.5848522652903408,1.2345449832017252,1.0150933574727214,-0.7563993503952487
-0.5454175489590355,0.18756187240217417,0.8985472600026467,1.024457088863713,-0.7313833844525728
-0.9814163894354919,0.028645715246907483,-1.0546400504356523,1.019775223168219,-0.7461315038460009
-1.3960442859021165,-0.5275608347965259,0.4795814769140278,1.024457088863713,-0.7313833844525728
-0.6633788433581347,0.6643103438679743,0.4571205104245942,1.024457088863713,-0.7313833844525728
-0.7261230927663124,0.028645715246907483,0.9260504842754226,1.019775223168219,-0.7308700941545363
-0.34370952569381974,-0.05081236333072586,1.4531956161702932,1.019775223168219,-0.7308700941545363
-0.3925047599231659,0.8232265010232409,-0.8167371604761412,1.019775223168219,-0.7308700941545363
-0.6796439214345834,1.8561815225324745,-0.2203755808281179,1.019775223168219,-0.7308700941545363
-0.5422066435782479,0.4259361081350742,1.4829907757991339,1.019775223168219,-0.7461315038460009
0.5579232327899696,1.8561815225324745,-0.5164936288316714,1.024457088863713,-0.7038414317016912
-0.31475873947360344,1.8561815225324745,-0.279507513014586,1.019775223168219,-0.714813710098463
-0.36929149315386534,1.8561815225324745,-0.4023552480996515,1.019775223168219,-0.7308700941545363
0.015438136816244738,1.8561815225324745,0.38744567560022863,1.024457088863713,-0.7038414317016912
0.018754317783287674,-0.05081236333072586,0.3214379373455666,1.024457088863713,-0.7182230110078235
0.6427227175186394,1.8561815225324745,-0.5554565298847705,1.024457088863713,-0.7182230110078235
-0.6462715605916431,0.2670199509798075,0.5377966349580701,1.024457088863713,-0.7182230110078235
-0.4460373955340022,-0.20972852048599255,0.6065546956400096,1.024457088863713,-0.7182230110078235
-0.38018751633129205,1.8561815225324745,-0.11907203809006013,1.0291389545592071,-0.7026483014758116
-0.20974634218390995,0.5053941867127075,-0.4688213734255265,1.0291389545592071,-0.7026483014758116
-0.3830825949533137,1.8561815225324745,-0.6219226552106455,1.0291389545592071,-0.7026483014758116
-0.7618115165068698,-0.05081236333072586,1.0938201523393554,1.0291389545592071,-0.7026483014758116
-0.4110859008972319,1.8561815225324745,0.7124421090901968,1.0291389545592071,-0.7026483014758116
1.0469283309459858,1.6972653653772076,-0.05535623519146272,1.0338208202547048,-0.6614385963994153
0.7454190519107157,1.4588911296443077,0.24717923180907175,1.0338208202547048,-0.6614385963994153
1.0976711635210559,0.9821426581785077,-0.027394623847473928,1.0291389545592071,-0.6899239956348244
0.5756621690739928,0.6643103438679743,-1.0550984375068653,1.038502685950199,-0.6563071907964765
1.3015899740976333,1.8561815225324745,0.07528408010422262,1.038502685950199,-0.6450856585400349
0.6877806684359212,1.8561815225324745,0.40944825501844934,1.0338208202547048,-0.6738762131213868
1.7711190887964132,1.8561815225324745,-0.01089268928380841,1.038502685950199,-0.6563071907964765
0.8350085758140027,-0.05081236333072586,1.215292726210782,1.038502685950199,-0.6328506328080752
1.9103986894122171,1.6972653653772076,0.13716633471796832,1.0338208202547048,-0.6480633948074955
1.1310435243639958,1.2205168939114077,0.36131761254109157,1.0338208202547048,-0.6339480592879059
1.9390336488736675,0.9026845796008742,1.0796101531317546,1.0291389545592071,-0.6463542453714664
1.1558885627202542,0.10810379382454083,-0.19470590484019376,1.0338208202547048,-0.6192453164334459
1.6760552344078485,0.4259361081350742,0.1843802030529002,1.0338208202547048,-0.6339480592879059
4.0694430501296885,-0.8453931491070593,-0.4669878251406748,1.0338208202547048,-0.604072739246446
1.9041874298231525,0.5053941867127075,0.10507923973306314,1.0338208202547048,-0.6192453164334459
1.5933086236111575,0.4259361081350742,1.1135307964015113,1.0291389545592071,-0.6463542453714664
2.281442493169134,-0.05081236333072586,-0.6003784628636377,1.0291389545592071,-0.6146998047857961
2.3846652054924866,-0.20972852048599255,-0.47982266313463684,1.0291389545592071,-0.6307053633674965
1.57025327022124,0.028645715246907483,-0.3872284747496248,1.0291389545592071,-0.6146998047857961
2.3404494592652476,0.2670199509798075,-0.3670594436162558,1.024457088863713,-0.6233317919724471
1.6564213375712291,0.6643103438679743,-0.644842008771292,1.024457088863713,-0.6400878584594181
1.2946417854047811,0.8232265010232409,0.5199195391807657,1.024457088863713,-0.6400878584594181
1.31159115479189,0.10810379382454083,-1.0743506944978083,1.019775223168219,-0.6324693702947307
1.6761078722009761,1.8561815225324745,-0.11953042516127306,1.024457088863713,-0.656611956972598
1.5340911063425335,1.299974972489041,0.15045955978314332,1.019775223168219,-0.6470627091058127
-0.5146770777724784,1.6972653653772076,0.09041085345424935,1.0150933574727214,-0.6690599971796407
-0.4155601133130836,0.7437684224456076,-0.17499526077803773,1.0150933574727214,-0.6690599971796407
0.720889840313223,1.8561815225324745,-0.5715000773772231,1.019775223168219,-0.6643076355790348
1.3954431592442615,1.8561815225324745,-0.3047188019312972,1.019775223168219,-0.6813964323770516
-0.3197593298207317,1.8561815225324745,-0.20754074283415583,1.0150933574727214,-0.686740088823129
-0.44261593898070395,1.8561815225324745,-0.16032687449922392,1.0150933574727214,-0.686740088823129
0.353793871040881,1.8561815225324745,0.03907150147840107,1.0150933574727214,-0.686740088823129
0.10597514099583016,1.8561815225324745,-0.28042428715701184,1.019775223168219,-0.6813964323770516
0.7791598773055494,1.8561815225324745,0.14129181835888469,1.019775223168219,-0.6813964323770516
-0.3739236189490999,1.8561815225324745,-0.2762988035160955,1.0150933574727214,-0.7043605310663767
0.4738080393719596,1.8561815225324745,-0.5513310462438541,1.019775223168219,-0.698265617319434
2.255913163502216,1.8561815225324745,0.13349923814826486,1.019775223168219,-0.6813964323770516
2.636431770022113,1.8561815225324745,-0.14703364943404892,1.019775223168219,-0.698265617319434
1.5730430732570062,1.8561815225324745,-0.06910784732785065,1.019775223168219,-0.714813710098463
1.1367284060217837,1.8561815225324745,-0.525202983184717,1.019775223168219,-0.714813710098463
1.9146097128624304,1.8561815225324745,0.08170149910120365,1.019775223168219,-0.698265617319434
-0.5911071533938493,1.8561815225324745,-0.2487955792433196,1.019775223168219,-0.714813710098463
-0.8823520627692248,1.8561815225324745,-0.8011520000549015,1.0150933574727214,-0.721890554569426
-0.4504589701567261,1.8561815225324745,-0.2515459016705972,1.0150933574727214,-0.7392742699526645
-0.10299689772100358,1.8561815225324745,-0.05627300933388858,1.019775223168219,-0.714813710098463
-0.3398669667955,1.3794330510666744,0.2733072948682088,1.019775223168219,-0.7308700941545363
-0.4927797558313695,1.0616007367561409,0.6803550141052915,1.0150933574727214,-0.7392742699526645
-0.9094605262299726,1.1410588153337744,-0.1245726829446153,1.0150933574727214,-0.7392742699526645
-1.1888619321516234,0.9821426581785077,-0.5339123375377627,1.0150933574727214,-0.7392742699526645
-1.304243974687467,0.028645715246907483,-0.07690042753847048,1.0150933574727214,-0.7392742699526645
-0.8176602150153234,-0.1302704419083592,-0.46011201907248084,1.010411491777227,-0.724242674432417
-1.1019569356978471,1.299974972489041,-0.38952041010568944,1.010411491777227,-0.7421246351028645
-0.6447450645909409,1.6972653653772076,-0.9198742514990507,1.010411491777227,-0.7421246351028645
-0.889405527048332,1.8561815225324745,-0.5944194309378696,1.010411491777227,-0.7421246351028645
-0.8634550950363926,0.5848522652903408,-0.439026213796686,1.0150933574727214,-0.7392742699526645
-1.168701657383727,1.1410588153337744,-0.13374042436887393,1.0150933574727214,-0.7392742699526645
-0.8427158045440925,1.8561815225324745,-0.751646196363905,1.0150933574727214,-0.721890554569426
-0.9024070619508655,1.8561815225324745,-0.478905888992211,1.0150933574727214,-0.721890554569426
-0.9137241874733137,1.8561815225324745,-0.4811978243482756,1.0150933574727214,-0.721890554569426
-0.6534829382501335,1.4588911296443077,-0.27033977159032735,1.0150933574727214,-0.721890554569426
-0.7829192715510638,1.8561815225324745,-0.6618023304061704,1.0150933574727214,-0.7043605310663767
-0.4809362523776447,1.8561815225324745,-0.3817278298950696,1.0150933574727214,-0.721890554569426
-0.7089631722066932,1.6178072867995743,0.092702788810314,1.0150933574727214,-0.721890554569426
-1.0175785533141986,1.8561815225324745,-0.8492826425322593,1.0150933574727214,-0.7043605310663767
-1.0358438675294985,1.7767234439548412,-0.4793642760634239,1.0150933574727214,-0.7043605310663767
-0.8530854497902425,1.6972653653772076,-0.40785589295420666,1.0150933574727214,-0.7043605310663767
-0.7778660434108079,1.8561815225324745,-0.6342991061333946,1.0150933574727214,-0.7043605310663767
-0.8837732831836718,1.1410588153337744,1.5251623863507235,1.010411491777227,-0.7063605275093885
-0.4921481023138374,1.8561815225324745,-0.3908955713193282,1.010411491777227,-0.7063605275093885
-1.0450028435337124,0.10810379382454083,-0.7502710351502662,1.010411491777227,-0.7063605275093885
-0.8984592274662905,0.8232265010232409,-0.5348291116801885,1.010411491777227,-0.724242674432417
-0.9188826911998249,1.4588911296443077,-0.5792926575878429,1.010411491777227,-0.724242674432417
-0.26091027710400116,1.8561815225324745,-0.8992468332944688,1.010411491777227,-0.724242674432417
-0.8508746624788806,1.1410588153337744,-0.4628623414997584,1.010411491777227,-0.724242674432417
-0.9320421394817413,1.7767234439548412,-1.1279819818297214,1.010411491777227,-0.7421246351028645
-1.1952311051200708,0.8232265010232409,-0.9968832794628231,1.010411491777227,-0.7421246351028645
-0.12931579428483644,1.8561815225324745,-0.7947345810579205,1.010411491777227,-0.7421246351028645
-1.1463305953044693,-0.6864769919517926,-0.12044719930369893,1.0150933574727214,-0.7563993503952487
-1.1704387045569402,1.8561815225324745,-1.0289703744477283,1.0010477603862389,-0.7383768264042305
-0.6741169531561786,1.8561815225324745,-0.6870136193228816,1.0010477603862389,-0.7383768264042305
-0.6846445117817117,1.8561815225324745,-0.8557000615292403,1.0010477603862389,-0.7373487413323211
-0.6462715605916431,1.8561815225324745,-0.9918410216794808,1.005729626081733,-0.7149514861297639
-0.4447740884989381,1.8561815225324745,-0.8130700639064377,1.005729626081733,-0.7149514861297639
-1.2538696066642907,1.6972653653772076,-0.3280965425631567,1.005729626081733,-0.7157672566287984
-1.019526151659922,1.1410588153337744,-0.5572900781696222,1.005729626081733,-0.7149514861297639
-1.2560803939756526,1.8561815225324745,-0.7562300670760342,1.005729626081733,-0.7149514861297639
-1.1947573649819216,1.2205168939114077,-0.13557397265372564,1.005729626081733,-0.7149514861297639
-0.9649407601865325,1.538349208221941,-0.4307752465148532,1.010411491777227,-0.7063605275093885
-0.8304511987453461,1.6178072867995743,-0.6695949106167903,1.010411491777227,-0.7063605275093885
-0.9060390696766745,0.6643103438679743,-0.13419881144008686,1.010411491777227,-0.693151085132733
-1.184808822080793,0.10810379382454083,-0.9285836058520963,1.010411491777227,-0.7063605275093885
-1.3383532646341945,0.9026845796008742,-0.7818997430639584,1.010411491777227,-0.7063605275093885
-0.18690153996650288,1.2205168939114077,-0.5265781443983558,1.010411491777227,-0.693151085132733
0.017964750886372657,1.8561815225324745,0.36131761254109157,1.010411491777227,-0.693151085132733
-0.4112964520697426,1.8561815225324745,-0.8589087710277308,1.010411491777227,-0.6914016590137745
-0.6666423865320499,1.3794330510666744,-0.12365590880218945,1.010411491777227,-0.693151085132733
-0.7214909669710777,1.6178072867995743,-0.37118492725717217,1.010411491777227,-0.693151085132733
-0.5652093591750378,0.7437684224456076,0.18942246083624245,1.010411491777227,-0.693151085132733
-0.5466808559940993,0.028645715246907483,-0.45644492250277735,1.010411491777227,-0.6873197556006365
-0.480251961066985,1.4588911296443077,-0.5009084684104317,1.010411491777227,-0.6914016590137745
-0.544364793096482,0.4259361081350742,-0.1245726829446153,1.010411491777227,-0.6914016590137745
-0.5240992427423307,0.5053941867127075,-0.4083142800254196,1.010411491777227,-0.6914016590137745
-0.42240302641968014,0.8232265010232409,-0.2900504156524834,1.0150933574727214,-0.6690599971796407
-0.4184551919351053,0.8232265010232409,-0.2831746095842894,1.0150933574727214,-0.6690599971796407
0.5712405944512688,1.1410588153337744,0.18758891255139074,1.0150933574727214,-0.6655287392122267
0.4744923306826191,1.8561815225324745,-0.49907492012557997,1.0150933574727214,-0.6655287392122267
-0.20242968893916438,1.8561815225324745,0.40486438430632005,1.0150933574727214,-0.6690599971796407
0.6567770082837262,0.9821426581785077,-0.25933848188121705,1.0150933574727214,-0.6655287392122267
0.11950305382964009,1.538349208221941,-0.6026703982197024,1.0150933574727214,-0.6690599971796407
0.4597011108137448,1.538349208221941,-0.4316920206572791,1.0150933574727214,-0.6601368064732637
0.2116191918030558,1.3794330510666744,-0.3198455752813239,1.0150933574727214,-0.6601368064732637
-0.4665134970606642,1.6972653653772076,-0.7644810343578671,1.010411491777227,-0.6811045875232796
0.15961305219292152,0.9026845796008742,-0.7223094238062774,1.010411491777227,-0.6873197556006365
-0.011565051058247814,1.3794330510666744,-0.27263170694639205,1.0150933574727214,-0.6655287392122267
0.07407663836046463,1.8561815225324745,-0.3771439591829403,1.0150933574727214,-0.6601368064732637
0.4135377662407819,1.299974972489041,0.037696340264762276,1.010411491777227,-0.6811045875232796
-0.49530636990149746,-0.05081236333072586,0.2329692326014709,1.010411491777227,-0.6811045875232796
-0.8248715926738137,0.5053941867127075,-0.3821862169662825,1.010411491777227,-0.6873197556006365
-0.6337437658272587,1.6178072867995743,-0.8039023224821791,1.010411491777227,-0.6873197556006365
-0.6588519931491552,1.2205168939114077,-0.46515427685582306,1.010411491777227,-0.6873197556006365
-0.7653382486464234,1.299974972489041,-0.23871106367663514,1.010411491777227,-0.6914016590137745
-0.5747367997311453,1.299974972489041,-0.28179944837065063,1.010411491777227,-0.6873197556006365
-0.5976868775348076,1.3794330510666744,-0.1818710668462317,1.005729626081733,-0.7136596360929556
-1.0651104805084808,1.8561815225324745,-0.5311620151104851,1.005729626081733,-0.7136596360929556
-0.6381653404499826,1.8561815225324745,-0.7241429720911291,1.005729626081733,-0.7136596360929556
-0.4300881442163194,1.6178072867995743,-0.7965681293427722,1.005729626081733,-0.7136596360929556
-0.7790767126527443,1.2205168939114077,0.15229310806799504,1.005729626081733,-0.7157672566287984
-1.1326974068844038,1.1410588153337744,-0.42802492408757564,1.005729626081733,-0.7136596360929556
-0.6556937255614954,1.4588911296443077,-0.804360709553392,1.005729626081733,-0.7136596360929556
-0.5627880206911652,0.9026845796008742,-0.9817565061127963,1.0010477603862389,-0.7383768264042305
-1.1280652810891694,1.6972653653772076,-0.39410428081781873,1.005729626081733,-0.7157672566287984
-0.942517060314147,1.2205168939114077,-0.439026213796686,1.005729626081733,-0.7157672566287984
-0.727281124215121,1.7767234439548412,-0.45782008371641614,1.005729626081733,-0.7157672566287984
-1.1138530769446995,1.8561815225324745,-0.5572900781696222,0.9963658946907413,-0.7574257845169412
0.11566049493132055,1.8561815225324745,-0.937292960205142,1.0010477603862389,-0.7357297017873112
-0.6285852621007475,1.8561815225324745,-0.8667013512383507,1.0010477603862389,-0.7357297017873112
-0.7563371860215925,1.6178072867995743,-0.16674429349620495,1.0010477603862389,-0.729715166199457
-0.8105014751499607,1.3794330510666744,-0.6425500734152274,1.0010477603862389,-0.7357297017873112
-0.8476111193049651,1.1410588153337744,-0.7420200678684334,1.0010477603862389,-0.7357297017873112
-1.08790264493276,1.0616007367561409,-0.7809829689215325,1.0010477603862389,-0.7209188173267979
-0.8498219066163272,0.8232265010232409,0.02440311519958728,1.0010477603862389,-0.729715166199457
-0.955097492871659,0.9821426581785077,-0.49907492012557997,1.0010477603862389,-0.729715166199457
-0.17416319402960775,1.8561815225324745,-0.1539094555022429,1.005729626081733,-0.7087884185527985
-0.3968736967527623,0.8232265010232409,-0.4051055705269291,1.005729626081733,-0.7087884185527985
-0.7003832119268839,1.6972653653772076,-0.352391057337442,1.005729626081733,-0.7087884185527985
-0.5119925503229674,1.1410588153337744,-0.09431913624456185,1.0010477603862389,-0.729715166199457
-0.8201868290854514,1.2205168939114077,-0.4156484731648265,1.005729626081733,-0.7136596360929556
-0.5240992427423307,1.8561815225324745,-0.737894584227517,1.005729626081733,-0.7014817714624393
-0.2627525998634694,1.8561815225324745,-0.21349977475992393,1.0010477603862389,-0.7209188173267979
-0.18911232727786484,1.8561815225324745,-0.1406162304370679,1.0010477603862389,-0.7209188173267979
0.23256903346786661,1.8561815225324745,-0.06589913782936013,1.005729626081733,-0.7014817714624393
-0.3424988564518832,1.8561815225324745,-0.20066493676596187,1.005729626081733,-0.7014817714624393
0.002278688534328311,0.34647802955744084,-1.143108755179748,1.005729626081733,-0.6921427716642191
0.7169946436217759,1.6178072867995743,-0.6659278140470869,1.005729626081733,-0.7014817714624393
-0.07604634763963856,1.8561815225324745,-0.7177255530941481,1.005729626081733,-0.7014817714624393
0.3782704448452457,1.299974972489041,-0.3986881515299481,1.005729626081733,-0.7087884185527985
0.7301540919036921,0.8232265010232409,-0.9253748963536058,1.010411491777227,-0.6730187078547479
1.6932677927605955,0.9821426581785077,-0.5614155618105385,1.010411491777227,-0.6730187078547479
0.05291624552314294,1.3794330510666744,-0.2414613861039127,1.010411491777227,-0.6730187078547479
-0.4838839687927939,1.4588911296443077,-0.644842008771292,1.010411491777227,-0.6811045875232796
-0.6337437658272587,1.6972653653772076,-0.7708984533548481,1.010411491777227,-0.6811045875232796
0.8284814894661724,0.6643103438679743,-0.45506976128913856,1.019775223168219,-0.6324693702947307
1.2702178493935445,0.4259361081350742,-0.5870852377984627,1.0150933574727214,-0.6530385032266016
1.5170364613691698,-0.44810275621889256,-0.14611687529162307,1.0150933574727214,-0.6530385032266016
1.6846878324807857,-0.36864467764125924,-0.08102591117938686,1.0010477603862389,-0.6383531943856637
1.112883485734951,-0.5275608347965259,4.678407049224476,1.010411491777227,-0.6523473465599422
-0.09641717358004524,1.0616007367561409,-0.5096178227634773,1.005729626081733,-0.6811684552974846
-0.5240992427423307,0.10810379382454083,0.31639567956222436,1.0010477603862389,-0.6974528710088148
-0.23696008123091314,1.1410588153337744,-0.2983013829343162,1.005729626081733,-0.6921427716642191
-0.3012308266397932,1.6972653653772076,-0.4555281483603515,1.005729626081733,-0.6921427716642191
0.002278688534328311,1.6178072867995743,-0.7988600646988369,1.005729626081733,-0.6811684552974846
0.1601920679173259,1.8561815225324745,-0.9088729617899403,1.005729626081733,-0.6811684552974846
0.2654676541726578,1.4588911296443077,-0.6324655578485429,1.0010477603862389,-0.6837599538118437
0.4738080393719596,1.538349208221941,-0.7603555507169506,1.0010477603862389,-0.6837599538118437
-0.15621370657307365,1.299974972489041,-0.14290816579313254,1.0010477603862389,-0.6837599538118437
-0.4078749955164443,0.8232265010232409,-0.4825729855619144,1.0010477603862389,-0.6837599538118437
-0.2499616161334467,0.8232265010232409,-0.4692797604967394,1.0010477603862389,-0.6974528710088148
-1.0525826857440963,0.18756187240217417,-0.09706945867183944,1.0010477603862389,-0.6974528710088148
-1.018578671383624,0.9821426581785077,-0.4775307277785722,0.9963658946907413,-0.7115281185328595
-0.8877211176682466,1.4588911296443077,-0.23733590246299632,0.9963658946907413,-0.7115281185328595
